"biome","description","ftp_url","genome_count","last_update","name","pipeline_version_tag","protein_catalogue_description","protein_catalogue_name","unclustered_genome_count","url","version"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine?format=csv","This is an update to the UHGG1.0 catalogue described by [Almeida et al., Nature Biotechnol (2021)](https://www.nature.com/articles/s41587-020-0603-3).","https://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v2.0.2",4744,"2024-01-23T13:48:00","Unified Human Gastrointestinal Genome (UHGG) v2.0.2","v1.2.1","Protein coding sequences from genomes in the UHGG2.0.2 are available on [the FTP](https://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v2.0.2/protein_catalogue/) as the UHGP v2.0.2 protein catalogue.    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","UHGP v2.0.2",289232,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/human-gut-v2-0-2?format=csv","2.0.2"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Gastrointestinal%20tract:Intestine?format=csv","","http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/mouse-gut/v1.0",2847,"2023-12-08T14:42:52","Mouse Gut v1.0","v2.2.1","Protein coding sequences from genomes in the mouse gut catalogue v1.0 are available on [the FTP site](http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/mouse_gut/v1.0/).    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Mouse gut protein catalogue v1.0",112951,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/mouse-gut-v1-0?format=csv","1.0"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine?format=csv","The Marine v2.0 catalogue includes 13,223 species level clusters of which 12,133 are bacterial, 1,087 are archaeal, and three are taxonomically unclassified.","http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/marine/v2.0/",13223,"2024-05-12T16:57:52","Marine v2.0","v2.3.0","Protein genome sequences from genomes in the marine catalogue v2.0 are available on [the FTP site](http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/marine/v2.0/protein_catalogue).    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Marine protein catalogue v2.0",50866,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/marine-v2-0?format=csv","2.0"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system?format=csv","","https://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/chicken-gut/v1.0.1",1322,"2024-01-23T13:45:00","Chicken Gut v1.0.1","v2.0.0","Protein coding sequences from genomes in the chicken gut catalogue v1.0.1 are available on the [FTP site](https://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/chicken-gut/v1.0.1/protein_catalogue/)    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Chicken Gut v1.0.1",13386,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/chicken-gut-v1-0-1?format=csv","1.0.1"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Stomach:Rumen?format=csv","","https://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/cow-rumen/v1.0.1",2729,"2024-01-23T13:48:00","Cow Rumen v1.0.1","v1.2.1","Protein coding sequences from genomes in the cow rumen catalogue v1.0.1 are available on [the FTP site](https://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/cow-rumen/v1.0.1/protein_catalogue/).    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Cow rumen protein catalogue v1.0.1",5578,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/cow-rumen-v1-0-1?format=csv","1.0.1"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Gastrointestinal%20tract?format=csv","","http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/pig-gut/v1.0",1376,"2022-11-29T09:36:43","Pig Gut v1.0","v1.3.1","Protein coding sequences from genomes in the pig gut catalogue v1.0 are available on [the FTP site](http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/pig-gut/v1.0/protein_catalogue).    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Pig gut protein catalogue v1.0",3972,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/pig-gut-v1-0?format=csv","1.0"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral?format=csv","","http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-oral/v1.0.1",452,"2024-01-23T13:46:00","Human Oral v1.0.1","v1.2.1","Protein coding sequences from genomes in the Human Oral catalogue v1.0.1 are available on [the FTP site](https://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-oral/v1.0.1/protein_catalogue/).    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Human oral protein catalogue v1.0.1",1225,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/human-oral-v1-0-1?format=csv","1.0.1"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Insecta:Digestive%20system?format=csv","Genomes catalogue for honeybee gut biome","http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/honeybee-gut/v1.0.1/",154,"2024-01-23T13:44:00","Honeybee gut v1.0.1","v2.1.1","Protein coding sequences from genomes in the honeybee gut catalogue v1.0.1 are available on [the FTP site](https://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/honeybee-gut/v1.0.1/protein_catalogue/).    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Honeybee gut protein catalogue v1.0.1",627,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/honeybee-gut-v1-0-1?format=csv","1.0.1"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Reproductive%20system:Vagina?format=csv","","http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-vaginal/v1.0",280,"2023-08-15T15:16:02.611734","Human Vaginal v1.0","v2.1.0","Protein coding sequences from genomes in the human vaginal catalogue v1.0 are available on [the FTP site](http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-vaginal/v1.0/).  The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Human vaginal protein catalogue v1.0",618,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/human-vaginal-v1-0?format=csv","1.0"
"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Digestive%20system?format=csv","","http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/non-model-fish-gut/v2.0/",178,"2023-04-26T13:32:05","Non-model Fish Gut v2.0","v2.0.0","Protein coding sequences from genomes in the non-model fish gut catalogue v2.0 are available on the [FTP site](http://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/non-model-fish-gut/v2.0/protein_catalogue/)    The sequences are available clustered at 100%, 95%, 90% and 50% amino acid identity.","Non-model fish gut protein catalogue v2.0",254,"https://www.ebi.ac.uk/metagenomics/api/v1/genome-catalogues/non-model-fish-gut-v2-0?format=csv","2.0"
