intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1257000,0.0010787384681398842,0.3156687898089172,0.0010632911392405063,0.0009196910077649969,1.7360774818401936,1.0,1.1165702329899125,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_N.bin.1,26f6633a31f33bf4ded363421b51c4b2,0.32025477707006367,1239000,10,33513000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.8022091629718867,0.9639361011666677,0.8830726320692772,0.9639361011666677,False,2151,46649,2338829
1248000,0.0010710148036901952,0.277602523659306,0.001057283844668526,0.0008401640308034491,1.5949675324675325,1.0,1.0323063946582685,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_T.bin.4,3e9b140ae3e3b0494ae7302299a42fd7,0.281207751239297,1232000,11,32281000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.8020232360689055,0.9599015361641536,0.8809623861165295,0.9599015361641536,False,1965,48614,2338829
1128000,0.0009680326110276764,0.2986425339366516,0.0009628835013945505,0.0007708985992562945,1.606951871657754,1.0,0.925796749599814,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_T.bin.5,a9ba98572162b95ec334c422a86584e4,0.30023955283470855,1122000,12,31159000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7994119661192772,0.9619314541792835,0.8806717101492804,0.9619314541792835,False,1803,50417,2338829
1163000,0.0009980690838875777,0.2701387198831833,0.0009525852821282986,0.000731562675167787,1.5414414414414415,1.0,0.865553873442986,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_M.bin.1,59f2fd9c8aa48868c34656193dd6352f,0.283037235337065,1110000,13,30049000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.8002003355061904,0.9601023542693795,0.8801513448877849,0.9601023542693795,False,1711,52128,2338829
1110000,0.0009525852821282986,0.24831612034126627,0.0009491525423728814,0.0006999229101400744,1.4801084990958409,1.0,0.8621341045729077,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Y.bin.2,9ffa6ea1067881b644496d3439d08a0f,0.24921418949259094,1106000,14,28943000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7989972527273276,0.9561688812236229,0.8775830669754752,0.9561688812236229,False,1637,53765,2338829
1083000,0.0009294142887792319,0.3340530536705737,0.0009294142887792319,0.0008328954361349206,1.7987072945521698,1.0,1.114049533079038,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_P.bin.2,cc496ca53dd1fc4d8e7fdcbe2efb8dac,0.3340530536705737,1083000,15,27860000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7983628161919646,0.9652486612202551,0.8818057387061098,0.9652486612202551,False,1948,55713,2338829
977000,0.0008384466852606737,0.2946289972058367,0.0008144175069727526,0.0006387812020459811,1.5742887249736566,1.0,0.8984312782500368,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.4,245a0c5b359af84b7b2bbbc435b9a35f,0.30332194970506055,949000,16,26911000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.795714500978324,0.9622484509053391,0.8789814759418315,0.9622484509053391,False,1494,57207,2338829
923000,0.0007921046985625402,0.2360010227563283,0.0007921046985625402,0.0006280920922393214,1.591549295774648,1.0,0.9431362841004624,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_T.bin.8,2cd0404222cc250effcf5df9d0ae4701,0.2360010227563283,923000,17,25988000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7942564104195593,0.9544900723295731,0.8743732413745662,0.9544900723295731,False,1469,58676,2338829
910000,0.000780948294357434,0.1596327035140385,0.0007757991847243081,0.0006520356982062391,1.6869469026548674,1.0,1.8483447430650133,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_008039875.1 Methylobacterium sp. WL119 strain=WL119 ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.16069221260815822,904000,18,25084000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7938930665445535,0.942729136916405,0.8683111017304792,0.942729136916405,False,1525,60201,2338829
910000,0.000780948294357434,0.23555555555555555,0.0007732246299077451,0.0006092792589796005,1.58157602663707,1.0,1.221911568976966,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Y.bin.6,1a92a681d6cbe3752f3d198acaa3edd6,0.23790849673202613,901000,19,24183000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7938930665445535,0.9547379638328043,0.8743155151886789,0.9547379638328043,False,1425,61626,2338829
891000,0.0007646427805192018,0.204644745918602,0.0007637845955803476,0.0006712760958582265,1.7640449438202248,1.0,1.1604190633018896,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AB.bin.1,5b6889b8c5e710c21e6aa5957fb9ea90,0.20487468383536445,890000,20,23293000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7933528865221883,0.950145126369211,0.8717490064456996,0.950145126369211,False,1570,63196,2338829
885000,0.0007594936708860759,0.1504530689006668,0.0007552027461918044,0.0005276144600567207,1.4022727272727273,1.0,0.7579843595063148,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Z.bin.2,00ce00a9b6824f3d4635fbeb618f8c05,0.15130791588305692,880000,21,22413000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7931799855956614,0.9409009871447461,0.8670404863702037,0.9409009871447461,False,1234,64430,2338829
881000,0.0007560609311306587,0.18698659749243407,0.0007423299721089895,0.0005605369182612324,1.515606936416185,1.0,0.9605148585409273,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AE.bin.2,937ba881173afd94cfc9f0b9c4ab535e,0.1904453091223519,865000,22,21548000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7930640869523016,0.9479092979160432,0.8704866924341723,0.9479092979160432,False,1311,65741,2338829
858000,0.0007363226775370092,0.3306327160493827,0.0007354644925981549,0.0005652401265761627,1.5425904317386232,1.0,0.8510378379849378,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Q.bin.7,a79e826b8460d8edc68ffb98f4a6134e,0.33101851851851855,857000,23,20691000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7923876226589548,0.9649645617713735,0.8786760922151642,0.9649645617713735,False,1322,67063,2338829
827000,0.0007097189444325252,0.1749629315822919,0.0007088607594936709,0.000524621509310856,1.4854721549636805,1.0,0.8323990721561076,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AE.bin.7,ffd83c6b6982a33b7101d92c9d97aff9,0.17517475111205252,826000,24,19865000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7914475551675144,0.9453570235134172,0.8684022893404658,0.9453570235134172,False,1227,68290,2338829
875000,0.0007509118214975327,0.135206177098735,0.0007062862046771079,0.0006823927700571526,1.9392466585662211,2.0,1.298172532201973,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026 ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.14374897322161984,823000,25,19042000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.792889280625626,0.9393467988884453,0.8661180397570356,0.9393467988884453,False,1596,69886,2338829
769000,0.0006599442179789745,0.20279904937945603,0.0006590860330401201,0.0005083740624047333,1.5481770833333333,1.0,0.9411162531668584,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.1,d6c632e52c88e1bec0a899f6ce6d5d3e,0.20306311064166888,768000,26,18274000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7895933080924405,0.9498729434726513,0.8697331257825459,0.9498729434726513,False,1189,71075,2338829
716000,0.0006144604162196954,0.18709171674941208,0.0006144604162196954,0.00044723235431064006,1.4608938547486034,1.0,0.8586603082977777,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Y.bin.3,ac4f13b84bf3beef3e5f6ba69c23f982,0.18709171674941208,716000,27,17558000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7877765146224424,0.9473662066858526,0.8675713606541475,0.9473662066858526,False,1046,72121,2338829
667000,0.0005724093542158335,0.1369519832985386,0.0005629693198884359,0.00040490347947626785,1.4435975609756098,1.0,1.1422546100324533,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R ASM584408v1",498150ab681f0d11140df321d485e8fa,0.13924843423799582,656000,28,16902000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.785977102754478,0.9383834354621668,0.8621802691083225,0.9383834354621668,False,947,73068,2338829
601000,0.0005157691482514481,0.18096392846317066,0.0005123364084960309,0.00044723235431064006,1.7520938023450587,1.0,1.3320617152788654,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AD.bin.5,eb059f7ed4fe38fdbf83571e1c37ad5b,0.18217641709608973,597000,29,16305000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7833397641770184,0.9465529389696233,0.8649463515733209,0.9465529389696233,False,1046,74114,2338829
575000,0.0004934563398412357,0.07022058823529412,0.0004917399699635272,0.0003493201084816376,1.425828970331588,1.0,0.8418563084323131,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561 ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.0704656862745098,573000,30,15732000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7822230410003047,0.9179900836413697,0.8501065623208373,0.9179900836413697,False,817,74931,2338829
580000,0.0004977472645355074,0.17562173779551735,0.0004908817850246728,0.00037069832809495694,1.5157342657342658,1.0,0.9413373833251497,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_O.bin.1,c9a8ee74dfbba8ee7d2f6e10354fce78,0.17807798587657353,572000,31,15160000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7824415404201402,0.9458584250971945,0.8641499827586674,0.9458584250971945,False,867,75798,2338829
577000,0.0004951727097189444,0.11293375394321767,0.0004608453121647715,0.00031340469953126113,1.3649906890130354,1.0,0.7379848561847311,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_P.bin.7,04272033b1b078c59177a27d175e110a,0.12134595162986331,537000,32,14623000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7823106605831803,0.9342270304092839,0.8582688454962322,0.9342270304092839,False,733,76531,2338829
470000,0.00040334692126153186,0.07831628374979037,0.0004007723664449689,0.00028775083599527797,1.4411134903640257,1.0,0.7703424264113714,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_019355555.1 Rhizobium sp. L51/94 strain=L51/94 ASM1935555v1",99e1bb0c59972a920365013876c3f114,0.07881938621499246,467000,33,14156000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7771516367578212,0.9213136755953467,0.8492326561765839,0.9213136755953467,False,673,77204,2338829
479000,0.00041107058571122077,0.08835265057951738,0.00039905599656726024,0.0003061361048627326,1.5397849462365591,1.0,1.0691308684940926,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_X.bin.1,b6bb95ba86ac49bbc7d2284922c9dd1c,0.09101273038191146,465000,34,13691000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7776272963483645,0.9255985163014105,0.8516129063248875,0.9255985163014105,False,716,77920,2338829
448000,0.00038446685260673676,0.09838637382339759,0.00037674318815704785,0.0002595315861056965,1.3826879271070616,1.0,0.7541962008948483,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AP.bin.11,ee2b5ae70781488c523ffa6e79dbc6d2,0.1004034065441506,439000,35,13252000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7759507516200663,0.9285351249595526,0.8522429382898095,0.9285351249595526,False,607,78527,2338829
519000,0.0004453979832653937,0.10707171314741036,0.00036901952370735894,0.00029544699505607296,1.6069767441860465,1.0,0.9913334568726009,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Q.bin.2,f3ebf10d602c7cbaa4ee274a6b870ef7,0.12923306772908366,430000,36,12822000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7796417806566244,0.936126703706324,0.8578842421814742,0.936126703706324,False,691,79218,2338829
422000,0.00036215404419652437,0.14132618888144674,0.00036215404419652437,0.00024242901041504104,1.3436018957345972,1.0,0.6904523641102338,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Y.bin.1,fbfc8013f229ec93884820fed77255ff,0.14132618888144674,422000,37,12400000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7744556622105286,0.9388318773770922,0.8566437697938104,0.9388318773770922,False,567,79785,2338829
